timestep,average_reward
59200,-5.1142564
59300,-8.0269165
59400,-6.2483473
59500,-8.097998
59600,-7.363545
59700,-5.8732133
59800,-5.8787565
59900,-6.378558
60000,-8.431538
60100,-5.5322523
60200,-7.5937743
60300,-5.752528
60400,-8.75943
60500,-6.637121
60600,-7.9951286
60700,-9.524839
60800,-6.117981
60900,-7.563875
61000,-3.3492875
61100,-6.9957447
61200,-7.6841598
61300,-6.7380996
61400,-8.815792
61500,-9.416256
61600,-5.698211
61700,-6.749307
61800,-6.3096156
61900,-7.3694835
62000,-7.4753056
62100,-3.2087655
62200,-7.6303883
62300,-7.375046
62400,-6.2021785
62500,-8.940539
62600,-5.7020235
62700,-7.6787496
62800,-5.4624743
62900,-8.526432
63000,-6.169617
63100,-5.454841
63200,-9.152771
63300,-6.5204725
63400,-9.463221
63500,-8.609471
63600,-6.676611
63700,-7.483468
63800,-7.350772
63900,-6.207228
64000,-5.948868
64100,-3.1705446
64200,-7.4579897
64300,-9.327457
64400,-5.405642
64500,-3.5089407
64600,-3.3331842
64700,-8.836187
64800,-8.641253
64900,-6.5613194
65000,-7.2426257
65100,-6.288394
65200,-8.359299
65300,-8.062702
65400,-8.810315
65500,-5.9730835
65600,-5.484462
65700,-5.353258
65800,-7.960547
65900,-9.009085
66000,-6.070617
66100,-6.7631655
66200,-5.4638577
66300,-7.166339
66400,-5.847426
66500,-5.2765894
66600,-6.2526197
66700,-5.743681
66800,-6.635874
66900,-6.069608
67000,-10.060794
67100,-6.2336473
67200,-3.2018487
67300,-7.1700487
67400,-7.28571
67500,-7.829417
67600,-3.7025254
67700,-6.794263
67800,-7.815574
67900,-3.5402737
68000,-8.423014
68100,-6.2544637
68200,-7.416522
68300,-7.2346363
68400,-7.142084
68500,-6.5307317
68600,-6.4767833
68700,-5.799994
68800,-7.830318
68900,-3.3332365
69000,-5.7596846
69100,-7.586354
69200,-9.860508
69300,-5.573286
69400,-7.267893
69500,-7.351815
69600,-7.434234
69700,-8.160648
69800,-8.434805
69900,-5.5517206
70000,-7.9016204
70100,-6.233156
70200,-6.2131953
70300,-6.0399275
70400,-7.390718
70500,-9.063538
70600,-5.340611
70700,-3.37354
70800,-8.206341
70900,-8.079294
71000,-7.7761745
71100,-6.3869753
71200,-9.380295
71300,-7.8330355
71400,-3.6481957
71500,-6.999309
71600,-8.190298
71700,-5.410623
71800,-9.35841
71900,-7.3350024
72000,-6.613329
72100,-7.22697
72200,-5.0066133
72300,-5.70437
72400,-7.7875104
72500,-8.382528
72600,-7.30719
72700,-5.3062396
72800,-8.594054
72900,-5.3306484
73000,-5.259186
73100,-8.058317
73200,-9.154596
73300,-8.841098
73400,-6.066278
73500,-6.288038
73600,-8.234657
73700,-6.3590107
73800,-5.6907387
73900,-7.714741
74000,-8.148171
74100,-3.5308335
74200,-7.5754023
74300,-5.087383
74400,-7.7272863
74500,-6.0125995
74600,-9.348058
74700,-6.121443
74800,-7.1869383
74900,-5.9500217
75000,-8.292177
75100,-5.479919
75200,-7.6472163
75300,-7.473535
75400,-3.6294825
75500,-10.24986
75600,-3.0402267
75700,-7.3793945
75800,-7.5536985
75900,-5.890557
76000,-8.214508
76100,-8.9617605
76200,-3.7736413
76300,-9.657855
76400,-7.5487194
76500,-5.6773143
76600,-6.5722375
76700,-6.465718
76800,-8.894705
76900,-6.2151723
77000,-7.7024727
77100,-5.3496466
77200,-9.216951
77300,-9.58312
77400,-7.6856756
77500,-5.590497
77600,-5.961496
77700,-9.327623
77800,-7.2278137
77900,-7.6316204
78000,-5.8929415
78100,-9.34989
78200,-6.950271
78300,-6.326557
78400,-3.3881042
78500,-7.9517117
78600,-8.301389
78700,-10.114735
78800,-6.906098
78900,-6.3717957
79000,-7.454621
79100,-7.552591
79200,-5.8144054
79300,-6.0043163
79400,-8.267996
79500,-5.7564373
79600,-5.2657294
79700,-6.5652294
79800,-8.281004
79900,-7.493062
80000,-7.9747033
80100,-8.8475685
80200,-9.039597
80300,-6.6548085
80400,-7.218674
80500,-9.746114
80600,-6.5187287
80700,-7.314985
80800,-3.692753
80900,-6.313678
81000,-9.752317
81100,-9.57285
81200,-6.80786
81300,-7.880884
81400,-5.4836564
81500,-6.4108276
81600,-8.023668
81700,-6.5319533
81800,-7.2083073
81900,-7.500471
82000,-8.967342
82100,-9.653084
82200,-6.9767323
82300,-5.7815537
82400,-8.891093
82500,-9.177957
82600,-8.451191
82700,-9.151178
82800,-5.0236025
82900,-8.888744
83000,-6.5903335
83100,-5.859552
83200,-7.8529162
83300,-6.8098273
83400,-6.9679737
83500,-7.8486648
83600,-8.928539
83700,-8.096088
83800,-5.998775
83900,-6.5302577
84000,-3.4327884
84100,-8.645495
84200,-9.395368
84300,-7.3818316
84400,-8.951339
84500,-9.982182
84600,-8.9602165
84700,-6.298379
84800,-3.572643
84900,-3.7062716
85000,-5.6611247
85100,-9.976834
85200,-9.207836
85300,-8.678805
85400,-5.7464976
85500,-5.239884
85600,-9.411628
85700,-9.256454
85800,-9.17416
85900,-7.7671056
86000,-8.2455635
86100,-6.0770946
86200,-7.40073
86300,-6.518683
86400,-8.008541
86500,-5.561635
86600,-9.807401
86700,-6.5333214
86800,-5.4498444
86900,-6.724542
87000,-7.076107
87100,-9.20673
87200,-5.6326294
87300,-5.757734
87400,-5.8698015
87500,-7.90639
87600,-7.2072973
87700,-9.593317
87800,-7.411085
87900,-8.256292
88000,-9.048626
88100,-5.9589167
88200,-9.52076
88300,-7.02885
88400,-5.030291
88500,-5.415826
88600,-6.395713
88700,-7.7939324
88800,-6.5507183
88900,-7.549996
89000,-8.648792
89100,-6.2782655
89200,-9.818172
89300,-5.9597163
89400,-3.4883075
89500,-5.439494
89600,-7.3066654
89700,-8.6337595
89800,-6.7934837
89900,-3.4966507
90000,-8.805539
90100,-6.994586
90200,-6.6901884
90300,-5.509122
90400,-7.6835136
90500,-5.676771
90600,-8.26015
90700,-8.972246
90800,-3.1486983
90900,-9.490151
91000,-7.765627
91100,-3.3640592
91200,-8.883
91300,-5.885283
91400,-6.9442577
91500,-6.8339095
91600,-6.3660793
91700,-9.617492
91800,-7.882104
91900,-9.18497
92000,-9.088268
92100,-5.831395
92200,-5.8514028
92300,-8.253371
92400,-9.746729
92500,-9.350378
92600,-3.318631
92700,-8.518379
92800,-6.5678806
92900,-7.632414
93000,-8.707539
93100,-6.0160966
93200,-5.505027
93300,-7.9804244
93400,-6.6931324
93500,-7.3666115
93600,-6.9304748
93700,-8.953063
93800,-6.848338
93900,-3.6051366
94000,-5.887359
94100,-9.346751
94200,-3.6040792
94300,-9.098666
94400,-5.3168635
94500,-6.6648707
94600,-8.54823
94700,-3.4292612
94800,-6.9127703
94900,-6.114626
95000,-6.493849
95100,-7.712415
95200,-7.244686
95300,-9.339548
95400,-5.823146
95500,-7.8805
95600,-5.547739
95700,-7.54066
95800,-5.797998
95900,-6.441997
96000,-5.380576
96100,-8.011923
96200,-10.319209
96300,-3.525921
96400,-7.9186254
96500,-7.723395
96600,-3.8760004
96700,-3.718457
96800,-9.03233
96900,-8.239848
97000,-6.3954563
97100,-6.543002
97200,-9.718
97300,-6.82275
97400,-6.1717377
97500,-5.8630443
97600,-6.3632307
97700,-5.908569
97800,-6.595339
97900,-3.5179114
98000,-7.7170105
98100,-9.645075
98200,-5.3717995
98300,-7.780556
98400,-5.7108326
98500,-5.5854783
98600,-5.6219845
98700,-6.960828
98800,-8.0586405
98900,-8.7294035
99000,-8.86415
99100,-5.55802
99200,-6.2158904
99300,-8.977633
99400,-5.641988
99500,-8.109071
99600,-8.0865965
99700,-8.769096
99800,-6.251308
99900,-7.5330544
100000,-7.275313
