timestep,average_reward
58600,-1.713163
58700,-2.1323771
58800,-2.0504165
58900,-2.0673563
59000,-2.2234383
59100,-2.0387695
59200,-2.1797218
59300,-2.0038228
59400,-1.864612
59500,-2.2019906
59600,-2.1030319
59700,-2.1958983
59800,-2.121978
59900,-1.8057926
60000,-2.0715697
60100,-2.2235436
60200,-2.141773
60300,-2.001905
60400,-2.08731
60500,-2.1518238
60600,-2.037317
60700,-1.9802665
60800,-2.0625594
60900,-1.9721087
61000,-1.9700235
61100,-2.1815927
61200,-2.02033
61300,-1.7732381
61400,-2.2126772
61500,-2.284472
61600,-2.2340643
61700,-2.1240335
61800,-1.8041968
61900,-2.107363
62000,-2.0660868
62100,-1.9691277
62200,-2.1239872
62300,-2.2865424
62400,-1.9819858
62500,-2.1393876
62600,-1.8817298
62700,-1.9852417
62800,-1.9599642
62900,-2.1481144
63000,-2.008931
63100,-2.1058533
63200,-1.9427704
63300,-2.1100757
63400,-1.9354653
63500,-2.1827888
63600,-2.1903455
63700,-2.2231252
63800,-2.2967134
63900,-2.0985892
64000,-1.9907192
64100,-2.2797773
64200,-2.1433723
64300,-2.1936643
64400,-2.2214718
64500,-2.0659232
64600,-2.21566
64700,-2.069362
64800,-2.2583723
64900,-1.525879
65000,-2.188843
65100,-1.9572067
65200,-2.1043117
65300,-1.7459974
65400,-2.221657
65500,-2.186513
65600,-2.234214
65700,-2.116017
65800,-1.984716
65900,-2.28905
66000,-2.063796
66100,-1.5644858
66200,-1.988412
66300,-1.9300324
66400,-2.0269544
66500,-1.9490167
66600,-1.9542749
66700,-2.170252
66800,-2.3392332
66900,-2.207382
67000,-2.2666152
67100,-2.0165124
67200,-2.2016594
67300,-1.9901859
67400,-2.1576643
67500,-1.6502435
67600,-1.8953935
67700,-2.1239839
67800,-2.2084217
67900,-2.171974
68000,-2.0757232
68100,-2.2694738
68200,-1.9337996
68300,-2.1223977
68400,-2.0404832
68500,-2.0787156
68600,-2.247252
68700,-1.9651289
68800,-2.0430777
68900,-2.2585106
69000,-2.1081727
69100,-2.0483549
69200,-1.8740096
69300,-2.2644532
69400,-2.1185791
69500,-2.2624824
69600,-2.0330715
69700,-2.043915
69800,-2.0678947
69900,-2.023952
70000,-1.7069074
70100,-2.1968758
70200,-2.1415293
70300,-2.1929474
70400,-2.1788528
70500,-2.1635025
70600,-2.2556543
70700,-2.260064
70800,-2.0026307
70900,-2.005126
71000,-2.156358
71100,-1.6701686
71200,-2.2740304
71300,-2.2352495
71400,-2.2358606
71500,-2.092887
71600,-2.1810431
71700,-2.2861876
71800,-2.1837265
71900,-2.1906064
72000,-2.1034544
72100,-2.1853254
72200,-2.1638465
72300,-2.0383384
72400,-2.3281631
72500,-2.0484126
72600,-1.6804239
72700,-2.1215513
72800,-2.0376356
72900,-2.2289562
73000,-2.2043302
73100,-2.2111902
73200,-2.157181
73300,-1.9363445
73400,-2.223755
73500,-1.9944807
73600,-1.9595554
73700,-1.8678277
73800,-1.6461282
73900,-1.6162769
74000,-2.3271797
74100,-2.09948
74200,-2.0738888
74300,-2.0191445
74400,-2.1071665
74500,-1.9825773
74600,-1.9423606
74700,-2.178303
74800,-2.1710107
74900,-2.1239314
75000,-2.1257846
75100,-2.054595
75200,-2.040734
75300,-2.1155636
75400,-2.1317947
75500,-2.1474226
75600,-2.156476
75700,-2.3727996
75800,-2.0652077
75900,-2.031288
76000,-2.161198
76100,-2.3057673
76200,-1.956775
76300,-2.1642954
76400,-2.1300395
76500,-1.9984758
76600,-2.2549474
76700,-2.2448096
76800,-2.2148595
76900,-2.0790718
77000,-2.0406792
77100,-2.0644631
77200,-2.243116
77300,-1.7136292
77400,-1.9617025
77500,-2.4991405
77600,-2.327239
77700,-2.1737573
77800,-2.029247
77900,-1.9316522
78000,-2.2451496
78100,-2.062663
78200,-2.1919847
78300,-2.2494998
78400,-2.2061417
78500,-1.9780599
78600,-1.9954599
78700,-2.196729
78800,-2.2553854
78900,-2.1050534
79000,-2.3622248
79100,-2.089828
79200,-2.2115316
79300,-2.175027
79400,-2.2471802
79500,-2.1655152
79600,-2.137429
79700,-2.1865358
79800,-2.0177097
79900,-1.9716611
80000,-2.043225
80100,-1.7819539
80200,-2.117652
80300,-2.0528965
80400,-2.3087957
80500,-2.1099212
80600,-1.9337617
80700,-2.1308393
80800,-2.043154
80900,-2.2123733
81000,-1.9720057
81100,-2.0731082
81200,-2.1630085
81300,-2.0483809
81400,-1.8440999
81500,-2.099759
81600,-2.1428547
81700,-1.9478639
81800,-2.303655
81900,-2.1488168
82000,-2.3227553
82100,-1.9348027
82200,-2.0942543
82300,-1.9720105
82400,-2.1643403
82500,-2.0114765
82600,-2.148002
82700,-2.089335
82800,-2.0901365
82900,-2.2210617
83000,-1.9169936
83100,-2.0232365
83200,-1.5851502
83300,-2.145341
83400,-2.2250865
83500,-2.0989182
83600,-2.0798104
83700,-1.9655881
83800,-2.0460272
83900,-2.1249342
84000,-1.969191
84100,-2.1037576
84200,-1.9667959
84300,-1.9300517
84400,-2.0892255
84500,-2.1446302
84600,-2.147363
84700,-2.0040488
84800,-1.9402734
84900,-1.9835582
85000,-2.1661139
85100,-2.170877
85200,-1.9720043
85300,-2.0927439
85400,-2.1590612
85500,-2.0978065
85600,-2.074033
85700,-2.119491
85800,-2.1004205
85900,-2.1224823
86000,-2.0016296
86100,-2.1165526
86200,-1.6082834
86300,-2.1922216
86400,-2.1624367
86500,-1.6803508
86600,-2.3202963
86700,-2.1410277
86800,-2.125669
86900,-2.3381186
87000,-2.2224631
87100,-2.06912
87200,-2.33826
87300,-2.1746964
87400,-2.1675854
87500,-2.0721772
87600,-1.758801
87700,-2.0891361
87800,-2.409596
87900,-1.6289178
88000,-1.9988399
88100,-2.1494617
88200,-2.0187044
88300,-2.2630177
88400,-1.8983853
88500,-2.1069334
88600,-1.7553042
88700,-2.2789
88800,-2.092316
88900,-2.0640357
89000,-2.2139714
89100,-2.1101167
89200,-2.1302347
89300,-2.1284177
89400,-2.0297172
89500,-2.059957
89600,-2.3115819
89700,-2.3953686
89800,-1.9564275
89900,-2.3300154
90000,-1.6984173
90100,-2.3254495
90200,-2.11124
90300,-2.013822
90400,-2.14622
90500,-2.000337
90600,-2.093698
90700,-2.3325317
90800,-2.131964
90900,-2.1610992
91000,-1.991992
91100,-2.294587
91200,-2.0611634
91300,-2.1533265
91400,-2.1574676
91500,-2.2346196
91600,-1.7008302
91700,-2.157284
91800,-2.189488
91900,-2.143029
92000,-1.9615505
92100,-2.0994668
92200,-1.9054762
92300,-2.022471
92400,-2.0157084
92500,-2.0584664
92600,-1.9650018
92700,-2.3112652
92800,-2.1677876
92900,-2.0419497
93000,-1.8665189
93100,-2.1423864
93200,-2.2082846
93300,-2.2074764
93400,-2.0827897
93500,-2.039106
93600,-2.2213726
93700,-2.038812
93800,-2.2368503
93900,-2.1112897
94000,-2.065642
94100,-1.7381222
94200,-2.0423636
94300,-2.090894
94400,-2.0405245
94500,-2.3747244
94600,-1.9680169
94700,-1.7004162
94800,-2.133472
94900,-2.005312
95000,-1.9686137
95100,-2.0776346
95200,-2.128891
95300,-2.0342643
95400,-2.0550241
95500,-2.0706573
95600,-2.1028147
95700,-1.7649006
95800,-2.2107472
95900,-2.0350811
96000,-2.107984
96100,-2.3344758
96200,-2.1571357
96300,-2.2181306
96400,-1.739266
96500,-2.2124166
96600,-2.1660326
96700,-2.2756934
96800,-2.169585
96900,-2.2583795
97000,-2.1039689
97100,-2.2817218
97200,-1.9415828
97300,-1.91865
97400,-2.311082
97500,-2.030597
97600,-2.1027074
97700,-2.008502
97800,-2.0828097
97900,-2.2553554
98000,-1.9788975
98100,-2.2897215
98200,-2.0329914
98300,-2.1217873
98400,-2.0345604
98500,-2.0957887
98600,-1.996349
98700,-2.1974878
98800,-1.6910704
98900,-1.9941397
99000,-2.0417159
99100,-1.9895526
99200,-2.114682
99300,-1.9918981
99400,-1.6609862
99500,-1.9828598
99600,-2.2314668
99700,-1.9885913
99800,-2.0054665
99900,-1.9139737
100000,-1.999617
100100,-1.9739918
100200,-2.0051436
100300,-2.0748954
