timestep,average_reward
74200,-2.2013795
74300,-1.9056587
74400,-1.9313927
74500,-1.7844474
74600,-2.091961
74700,-2.2115607
74800,-2.0834093
74900,-2.0790813
75000,-1.9458264
75100,-1.8730198
75200,-2.1456041
75300,-1.862781
75400,-1.8676085
75500,-2.088832
75600,-2.1814928
75700,-1.856363
75800,-2.166314
75900,-1.8007498
76000,-2.0525508
76100,-1.8641356
76200,-2.1946127
76300,-2.167098
76400,-1.9401916
76500,-2.0153005
76600,-1.83907
76700,-1.7411624
76800,-2.2157984
76900,-2.1855354
77000,-1.7806075
77100,-1.8300558
77200,-2.189671
77300,-2.3215232
77400,-2.062916
77500,-1.8845265
77600,-2.0352023
77700,-1.9518257
77800,-2.2662745
77900,-2.153697
78000,-1.8859581
78100,-1.9378672
78200,-1.855564
78300,-1.8105756
78400,-1.8300177
78500,-2.3548026
78600,-1.9456557
78700,-2.2605598
78800,-1.9915854
78900,-2.1939259
79000,-1.7348623
79100,-1.9463474
79200,-1.9566329
79300,-1.8918856
79400,-1.9016862
79500,-1.7452496
79600,-1.7816347
79700,-1.8393111
79800,-1.8424811
79900,-1.9588455
80000,-1.7899811
80100,-2.2000735
80200,-2.0011725
80300,-1.8619946
80400,-1.8904366
80500,-2.1883943
80600,-2.258812
80700,-1.8683219
80800,-2.269555
80900,-1.9918879
81000,-2.222583
81100,-1.9383476
81200,-1.8264439
81300,-2.1655238
81400,-1.7525197
81500,-2.328558
81600,-1.929319
81700,-2.1962821
81800,-1.9491568
81900,-1.9718857
82000,-1.9715466
82100,-2.221759
82200,-1.8223233
82300,-2.1810186
82400,-2.09583
82500,-2.0821505
82600,-2.1370237
82700,-2.066005
82800,-1.8519387
82900,-2.0664089
83000,-1.7124857
83100,-2.1154716
83200,-1.7206379
83300,-1.9134097
83400,-2.2531729
83500,-2.2310221
83600,-2.2997892
83700,-1.972117
83800,-1.937074
83900,-2.131228
84000,-2.224725
84100,-1.9185877
84200,-1.9116417
84300,-2.193096
84400,-2.108395
84500,-1.930755
84600,-2.3838718
84700,-1.8994015
84800,-2.1683865
84900,-1.8965302
85000,-2.0886822
85100,-2.4953694
85200,-2.2058592
85300,-1.8692833
85400,-1.9692335
85500,-1.9035351
85600,-2.0609672
85700,-2.42016
85800,-1.7862747
