timestep,average_reward
44400,-2.048047
44500,-2.0732064
44600,-1.9595608
44700,-1.82481
44800,-2.101551
44900,-2.0374358
45000,-1.957939
45100,-2.071042
45200,-1.9254553
45300,-1.998392
45400,-2.024277
45500,-1.9261888
45600,-1.9485031
45700,-2.04283
45800,-2.2635946
45900,-1.8839229
46000,-1.9645494
46100,-2.077108
46200,-2.0314248
46300,-1.8195704
46400,-2.0355403
46500,-1.9572041
46600,-2.0130665
46700,-2.0426931
46800,-1.8945848
46900,-2.0248985
47000,-1.939793
47100,-1.7161918
47200,-1.9093487
47300,-1.8470198
47400,-2.0649421
47500,-1.8697422
47600,-2.0076416
47700,-1.9063857
47800,-1.8397228
47900,-1.9992497
48000,-1.9924966
48100,-1.9552867
48200,-2.1218216
48300,-1.8768258
48400,-2.2489204
48500,-1.9881221
48600,-2.05012
48700,-2.0628784
48800,-2.0012262
48900,-2.0442805
49000,-1.6790439
49100,-2.0507658
49200,-1.8367865
49300,-1.9868212
49400,-2.1138659
49500,-1.9091749
49600,-1.8814104
49700,-2.0457747
49800,-2.2779994
49900,-2.152159
50000,-2.0244105
50100,-2.0205474
50200,-2.0001693
50300,-1.9353915
50400,-1.953972
50500,-2.0403473
50600,-2.0497649
50700,-1.8758336
50800,-1.7746953
50900,-1.9996612
51000,-2.063605
51100,-1.814585
51200,-2.0347512
51300,-1.7873878
51400,-2.0583534
51500,-1.6289502
51600,-1.629206
51700,-2.2656252
51800,-1.6114566
51900,-1.9344056
52000,-2.3876073
52100,-2.062491
52200,-2.1419363
52300,-2.096739
52400,-2.0957632
52500,-2.0729876
52600,-1.9862335
52700,-2.0080674
52800,-2.0037515
52900,-2.1257763
53000,-1.7953475
53100,-2.0752854
53200,-2.109929
53300,-1.992414
53400,-2.03332
53500,-2.30929
53600,-1.6136274
53700,-2.176404
53800,-1.6319124
53900,-2.383518
54000,-2.05397
54100,-1.5931898
54200,-2.0441775
54300,-2.0315952
54400,-1.9463799
54500,-1.9342108
54600,-1.7145134
54700,-2.299713
54800,-1.9962933
54900,-1.9568561
55000,-1.8283037
55100,-1.9695041
55200,-2.1068258
55300,-2.0390046
55400,-2.0576174
55500,-1.9809299
55600,-1.6485873
55700,-1.8814849
55800,-1.9667025
55900,-2.2458558
56000,-1.7424828
56100,-1.7088993
56200,-1.9843832
56300,-1.9139193
56400,-1.6487327
56500,-2.0308213
56600,-1.9572927
56700,-1.9186689
56800,-1.941332
56900,-1.9304129
57000,-2.2780356
57100,-1.730387
57200,-1.9571608
57300,-1.8958684
57400,-2.2455907
57500,-2.194953
57600,-2.1047106
57700,-2.2886462
57800,-2.1857057
57900,-1.7240099
58000,-1.9266216
58100,-1.9395217
58200,-1.9863272
58300,-1.9995195
58400,-1.7426286
58500,-2.259181
58600,-1.9896045
58700,-1.964251
58800,-2.024706
58900,-2.000312
59000,-1.9899228
59100,-2.278841
59200,-2.0181756
59300,-1.9626775
59400,-1.8947121
59500,-2.0041244
59600,-2.0410473
59700,-2.1403027
59800,-2.065834
59900,-1.6479101
60000,-1.9039237
60100,-1.8856908
60200,-1.7513264
60300,-2.0065365
60400,-2.179121
60500,-2.3428092
60600,-2.1185153
60700,-2.1411638
60800,-1.9371873
60900,-1.5659889
61000,-2.0282917
61100,-1.6106714
61200,-2.1103954
61300,-2.0370553
61400,-2.1121159
61500,-2.0125318
61600,-1.7730985
61700,-1.7339854
61800,-2.0051155
61900,-1.9454145
62000,-2.0979393
62100,-2.2432652
62200,-1.7608342
62300,-2.002056
62400,-1.9924798
62500,-2.019436
62600,-2.0418694
62700,-1.9836209
62800,-2.1537244
62900,-2.1292737
63000,-2.01367
63100,-1.7587845
63200,-2.0557425
63300,-2.1887336
63400,-2.1893513
63500,-1.938479
63600,-2.0443757
63700,-2.2441545
63800,-2.2397513
63900,-2.2349248
64000,-2.0232818
64100,-1.9875723
64200,-1.6308906
64300,-2.2262652
64400,-2.2326822
64500,-1.9621221
64600,-1.9971192
64700,-2.0447729
64800,-2.0913017
64900,-2.261427
65000,-2.2449296
65100,-1.6656597
65200,-1.7276621
65300,-1.697046
65400,-1.9495859
65500,-2.0302613
65600,-2.2720177
65700,-2.0323565
65800,-1.6864743
65900,-2.1922452
66000,-1.6922983
66100,-1.9764693
66200,-1.9885005
66300,-1.9177426
66400,-2.0098865
66500,-2.141005
66600,-2.0153005
66700,-1.9851424
66800,-1.9663339
66900,-1.6427287
67000,-2.0388353
67100,-1.9931697
67200,-1.6209294
67300,-2.0374954
67400,-2.267362
67500,-2.0833747
67600,-2.0934412
67700,-1.9915446
67800,-1.9989729
67900,-1.9844531
68000,-1.9667567
68100,-2.1135292
68200,-2.1349616
68300,-2.0077126
68400,-1.9979466
68500,-2.1434236
68600,-1.707961
68700,-1.9672306
68800,-2.0001483
68900,-2.047061
69000,-1.9092276
69100,-2.0971804
69200,-2.279656
69300,-1.969512
69400,-2.0749
69500,-2.101224
69600,-1.628557
69700,-2.3035555
69800,-1.9524232
69900,-2.039007
70000,-2.3188283
70100,-1.9452374
70200,-1.6706299
70300,-2.2219908
70400,-2.0387607
70500,-2.039165
70600,-2.3435457
70700,-2.030867
70800,-2.2613122
70900,-2.0309017
71000,-2.0849345
71100,-2.023931
71200,-1.6567711
71300,-2.0390122
71400,-2.097358
71500,-1.9849461
71600,-2.1162179
71700,-2.3750923
71800,-2.32252
71900,-2.183988
72000,-1.9447415
72100,-1.6799841
72200,-2.2152393
72300,-2.2584555
72400,-2.3824077
72500,-2.0656488
72600,-2.080599
72700,-2.0694714
72800,-2.0588882
72900,-2.3164122
73000,-2.2703881
